Time,PosX,PosY,RawVelX,RawVelY,CalcVelX,CalcVelY,RawAccX,RawAccY,CalcAccX,CalcAccY,CalcJerkX,CalcJerkY,CalcForceX,CalcForceY,CalcImpulseX,CalcImpulseY,CalcWork,CalcPower
49.687000,-0.332400,0.065200,-0.04,-0.06,-0.035703,-0.058864,0.25,1.10,0.269127,1.118560,2.332248,5.459580,0.269127,1.118560,-0.035703,-0.058864,0.002370,-0.075452
49.720000,-0.333400,0.064000,-0.03,-0.02,-0.026062,-0.019363,0.27,1.15,0.281142,1.160611,-1.219130,-2.809298,0.281142,1.160611,-0.026062,-0.019363,0.000527,-0.029800
49.754000,-0.334000,0.064100,-0.02,0.02,-0.017688,0.016993,0.21,0.93,0.203047,0.939542,-2.756293,-9.753036,0.203047,0.939542,-0.017688,0.016993,0.000301,0.012375
49.787000,-0.334400,0.065500,-0.01,0.05,-0.012337,0.042239,0.13,0.50,0.112937,0.516628,-2.332248,-15.530650,0.112937,0.516628,-0.012337,0.042239,0.000968,0.020428
49.820000,-0.334700,0.067900,-0.01,0.06,-0.009600,0.049959,0.07,-0.04,0.054066,-0.066080,-1.007107,-16.113712,0.054066,-0.066080,-0.009600,0.049959,0.001294,-0.003820
49.854000,-0.335000,0.070100,-0.01,0.05,-0.008047,0.039461,0.05,-0.53,0.042051,-0.531046,0.053006,-12.721352,0.042051,-0.531046,-0.008047,0.039461,0.000811,-0.021294
49.887000,-0.335300,0.071400,-0.01,0.02,-0.006536,0.014747,0.03,-0.80,0.045656,-0.873462,-0.318034,-3.074327,0.045656,-0.873462,-0.006536,0.014747,0.000130,-0.013179
49.920000,-0.335500,0.071300,-0.01,-0.02,-0.005433,-0.013399,0.01,-0.72,0.015619,-0.725682,-1.219130,8.268878,0.015619,-0.725682,-0.005433,-0.013399,0.000105,0.009638
49.954000,-0.335600,0.070000,-0.01,-0.04,-0.005678,-0.032394,-0.03,-0.34,-0.030037,-0.359237,-1.272135,14.470537,-0.030037,-0.359237,-0.005678,-0.032394,0.000541,0.011808
49.987000,-0.335700,0.068000,-0.01,-0.04,-0.007312,-0.035253,-0.06,0.15,-0.061275,0.188629,-0.424045,14.046492,-0.061275,0.188629,-0.007312,-0.035253,0.000648,-0.006202
50.021000,-0.336000,0.066500,-0.01,-0.03,-0.009355,-0.022467,-0.03,0.50,-0.049260,0.526240,1.696180,6.254664,-0.049260,0.526240,-0.009355,-0.022467,0.000296,-0.011362
50.054000,-0.336500,0.066100,-0.01,-0.00,-0.009518,-0.002574,0.04,0.57,0.044454,0.599529,2.703287,-2.279242,0.044454,0.599529,-0.009518,-0.002574,0.000049,-0.001966
50.087000,-0.336900,0.066700,-0.01,0.02,-0.006699,0.014828,0.12,0.37,0.117743,0.388072,2.067220,-9.381997,0.117743,0.388072,-0.006699,0.014828,0.000132,0.004966
50.120000,-0.337100,0.067800,-0.00,0.03,-0.001634,0.021814,0.15,0.02,0.168205,0.012015,-0.530056,-11.025171,0.168205,0.012015,-0.001634,0.021814,0.000239,-0.000013
50.154000,-0.337000,0.068800,0.00,0.02,0.002859,0.016381,0.09,-0.33,0.086505,-0.323193,-2.544270,-9.435002,0.086505,-0.323193,0.002859,0.016381,0.000138,-0.005047
50.187000,-0.336700,0.069400,0.01,0.00,0.004575,0.000327,0.01,-0.56,0.014418,-0.595925,-2.438259,-4.929524,0.014418,-0.595925,0.004575,0.000327,0.000011,-0.000129
50.221000,-0.336400,0.069200,0.00,-0.02,0.003595,-0.021160,-0.05,-0.60,-0.064879,-0.627163,-0.901096,2.756293,-0.064879,-0.627163,0.003595,-0.021160,0.000230,0.013038
50.254000,-0.336400,0.068000,0.00,-0.04,0.001593,-0.039379,-0.05,-0.36,-0.044454,-0.398885,0.689073,11.926267,-0.044454,-0.398885,0.001593,-0.039379,0.000777,0.015637
50.287000,-0.336500,0.065900,-0.00,-0.05,0.000368,-0.044158,0.01,0.14,-0.020425,0.142974,2.279242,17.438853,-0.020425,0.142974,0.000368,-0.044158,0.000975,-0.006321
50.321000,-0.336500,0.063700,0.00,-0.04,0.001634,-0.029534,0.07,0.68,0.093714,0.698049,2.014214,13.993487,0.093714,0.698049,0.001634,-0.029534,0.000437,-0.020463
50.354000,-0.336400,0.062600,0.01,-0.00,0.005106,0.000531,0.11,0.94,0.102124,1.008026,-0.106011,1.749186,0.102124,1.008026,0.005106,0.000531,0.000013,0.001057
50.387000,-0.336300,0.063500,0.01,0.04,0.008578,0.032353,0.10,0.73,0.100923,0.785755,-0.212023,-13.940481,0.100923,0.785755,0.008578,0.032353,0.000560,0.026287
50.421000,-0.335800,0.065900,0.01,0.06,0.011887,0.048529,0.10,0.08,0.097318,0.115340,0.583062,-23.746523,0.097318,0.115340,0.011887,0.048529,0.001248,0.006754
50.454000,-0.335200,0.068500,0.01,0.05,0.015891,0.038072,0.15,-0.74,0.142974,-0.732891,2.226237,-23.640512,0.142974,-0.732891,0.015891,0.038072,0.000851,-0.025631
50.487000,-0.334900,0.070000,0.02,0.01,0.022181,0.000899,0.19,-1.43,0.215062,-1.420127,-0.318034,-16.166718,0.215062,-1.420127,0.022181,0.000899,0.000246,0.003494
50.521000,-0.334200,0.069400,0.03,-0.05,0.027982,-0.054943,0.12,-1.87,0.106930,-1.829825,-4.346462,-8.851940,0.106930,-1.829825,0.027982,-0.054943,0.001901,0.103528
50.554000,-0.332800,0.066400,0.03,-0.12,0.028881,-0.121446,-0.08,-2.16,-0.066080,-2.072520,-6.996743,-7.367783,-0.066080,-2.072520,0.028881,-0.121446,0.007792,0.249791
50.587000,-0.331300,0.061200,0.03,-0.20,0.022018,-0.196814,-0.31,-2.48,-0.330402,-2.371684,-5.777614,-10.495115,-0.330402,-2.371684,0.022018,-0.196814,0.019610,0.459505
50.621000,-0.330700,0.053600,0.01,-0.28,0.008824,-0.284191,-0.41,-2.87,-0.418108,-2.771770,0.000000,-12.032278,-0.418108,-2.771770,0.008824,-0.284191,0.040421,0.784024
50.654000,-0.331000,0.042900,-0.01,-0.39,-0.004371,-0.385008,-0.31,-3.21,-0.330402,-3.134612,5.512586,-8.162867,-0.330402,-3.134612,-0.004371,-0.385008,0.074125,1.208295
50.687000,-0.331600,0.028200,-0.01,-0.51,-0.011438,-0.494649,-0.08,-3.28,-0.072088,-3.254758,8.427895,3.657389,-0.072088,-3.254758,-0.011438,-0.494649,0.122404,1.610786
50.721000,-0.332100,0.009100,-0.01,-0.62,-0.009232,-0.599918,0.15,-2.92,0.187428,-2.869089,4.929524,17.279836,0.187428,-2.869089,-0.009232,-0.599918,0.179994,1.719489
50.754000,-0.332500,-0.013700,-0.00,-0.71,-0.001430,-0.685662,0.26,-2.18,0.251105,-2.132593,1.007107,25.389697,0.251105,-2.132593,-0.001430,-0.685662,0.235067,1.461879
50.787000,-0.332500,-0.039200,0.01,-0.77,0.007557,-0.742770,0.23,-1.31,0.258314,-1.226692,-2.915310,24.594613,0.258314,-1.226692,0.007557,-0.742770,0.275882,0.913101
50.821000,-0.331700,-0.065900,0.02,-0.79,0.013399,-0.771855,0.11,-0.55,0.079296,-0.508218,-3.922417,19.294050,0.079296,-0.508218,0.013399,-0.771855,0.297970,0.393333
50.854000,-0.331000,-0.092600,0.02,-0.80,0.014910,-0.778636,-0.00,0.05,0.015619,0.085304,-2.597276,15.636661,0.015619,0.085304,0.014910,-0.778636,0.303248,-0.066188
50.888000,-0.330600,-0.119100,0.01,-0.79,0.013521,-0.767565,-0.05,0.48,-0.085304,0.528643,-0.159017,9.116969,-0.085304,0.528643,0.013521,-0.767565,0.294670,-0.406921
50.921000,-0.330300,-0.145500,0.01,-0.76,0.011928,-0.746201,-0.01,0.64,0.002403,0.676423,2.279242,-0.530056,0.002403,0.676423,0.011928,-0.746201,0.278479,-0.504718
50.954000,-0.329900,-0.170700,0.01,-0.74,0.012745,-0.725490,0.05,0.45,0.043253,0.487793,1.431152,-11.926267,0.043253,0.487793,0.012745,-0.725490,0.263249,-0.353338
50.988000,-0.329500,-0.194000,0.02,-0.72,0.015155,-0.717892,0.08,-0.02,0.092512,-0.055267,0.000000,-15.265622,0.092512,-0.055267,0.015155,-0.717892,0.257799,0.041078
51.021000,-0.328900,-0.217400,0.02,-0.74,0.017647,-0.726961,0.08,-0.40,0.052864,-0.434929,0.000000,-6.413681,0.052864,-0.434929,0.017647,-0.726961,0.264392,0.317109
51.054000,-0.328200,-0.242600,0.02,-0.76,0.020139,-0.742933,0.07,-0.35,0.092512,-0.431324,0.000000,9.222980,0.092512,-0.431324,0.020139,-0.742933,0.276178,0.322308
51.088000,-0.327500,-0.269200,0.02,-0.77,0.022549,-0.748775,0.05,0.14,0.043253,0.129758,-1.272135,18.392954,0.043253,0.129758,0.022549,-0.748775,0.280586,-0.096184
51.121000,-0.326800,-0.295400,0.02,-0.75,0.023489,-0.734559,-0.01,0.65,0.006007,0.677624,-2.968315,11.449216,0.006007,0.677624,0.023489,-0.734559,0.270064,-0.497614
51.154000,-0.325800,-0.320000,0.02,-0.72,0.021242,-0.707598,-0.09,0.82,-0.129758,0.850634,-1.219130,-1.219130,-0.129758,0.850634,0.021242,-0.707598,0.250573,-0.604664
51.188000,-0.324900,-0.342900,0.02,-0.69,0.017729,-0.681577,-0.08,0.67,-0.060073,0.649990,2.438259,-7.632811,-0.060073,0.649990,0.017729,-0.681577,0.232431,-0.444083
51.221000,-0.324500,-0.365200,0.01,-0.68,0.016912,-0.663480,0.05,0.52,0.021626,0.437332,4.664496,-2.014214,0.021626,0.437332,0.016912,-0.663480,0.220246,-0.289795
51.254000,-0.324500,-0.387800,0.02,-0.66,0.021160,-0.647426,0.18,0.60,0.218666,0.546665,2.756293,6.784721,0.218666,0.546665,0.021160,-0.647426,0.209804,-0.349298
51.288000,-0.323700,-0.410100,0.03,-0.64,0.028350,-0.623938,0.19,0.89,0.180219,0.850634,-2.703287,10.336098,0.180219,0.850634,0.028350,-0.623938,0.195051,-0.525634
51.321000,-0.322100,-0.431200,0.04,-0.60,0.032639,-0.589216,0.04,1.14,0.061275,1.165417,-5.247558,4.399467,0.061275,1.165417,0.032639,-0.589216,0.174120,-0.684682
51.354000,-0.320600,-0.450500,0.03,-0.56,0.031332,-0.549632,-0.08,1.15,-0.121348,1.123366,-1.802191,-5.141546,-0.121348,1.123366,0.031332,-0.549632,0.151539,-0.621240
51.388000,-0.319800,-0.468100,0.02,-0.52,0.028227,-0.515237,-0.01,1.00,-0.027634,0.904700,6.201659,-4.240451,-0.027634,0.904700,0.028227,-0.515237,0.133133,-0.466915
51.421000,-0.319300,-0.484600,0.03,-0.50,0.031781,-0.485008,0.23,1.02,0.240292,0.921521,7.102755,6.042642,0.240292,0.921521,0.031781,-0.485008,0.118121,-0.439308
51.454000,-0.318500,-0.500900,0.04,-0.47,0.042933,-0.447753,0.36,1.42,0.383266,1.320406,0.106011,16.378740,0.383266,1.320406,0.042933,-0.447753,0.101163,-0.574761
51.488000,-0.316700,-0.516700,0.06,-0.41,0.054085,-0.392075,0.20,2.07,0.233083,1.975202,-8.533907,20.407168,0.233083,1.975202,0.054085,-0.392075,0.078324,-0.761821
51.521000,-0.313900,-0.529600,0.06,-0.32,0.055882,-0.313480,-0.13,2.69,-0.136967,2.628797,-10.283092,15.901689,-0.136967,2.628797,0.055882,-0.313480,0.050696,-0.831730
51.555000,-0.311600,-0.538400,0.05,-0.22,0.046324,-0.216748,-0.40,3.11,-0.403691,3.027682,-5.671603,8.745929,-0.403691,3.027682,0.046324,-0.216748,0.024563,-0.674945
51.588000,-0.310600,-0.544100,0.03,-0.11,0.030433,-0.109681,-0.46,3.35,-0.496203,3.249952,1.431152,4.982529,-0.496203,3.249952,0.030433,-0.109681,0.006478,-0.371560
51.621000,-0.310200,-0.546400,0.01,0.00,0.016054,0.003431,-0.31,3.54,-0.323193,3.400135,6.890732,5.300563,-0.323193,3.400135,0.016054,0.003431,0.000135,0.006479
51.654000,-0.309800,-0.544400,0.01,0.12,0.009191,0.122590,-0.10,3.72,-0.080498,3.600779,6.837726,4.876518,-0.080498,3.600779,0.009191,0.122590,0.007556,0.440679
51.688000,-0.309700,-0.538200,0.01,0.25,0.009804,0.246895,0.04,3.75,0.091311,3.674068,1.431152,-2.385253,0.091311,3.674068,0.009804,0.246895,0.030527,0.908006
51.721000,-0.309600,-0.527700,0.01,0.38,0.012010,0.368219,-0.00,3.49,0.009612,3.412149,-4.611490,-12.774357,0.009612,3.412149,0.012010,0.368219,0.067865,1.256533
51.754000,-0.308900,-0.512700,0.01,0.49,0.009191,0.475123,-0.19,2.96,-0.186226,2.846261,-6.890732,-18.498965,-0.186226,2.846261,0.009191,0.475123,0.112913,1.350611
51.788000,-0.308000,-0.494000,0.00,0.58,-0.001144,0.561152,-0.38,2.31,-0.406094,2.214293,-4.081434,-18.445960,-0.406094,2.214293,-0.001144,0.561152,0.157446,1.243019
51.821000,-0.308200,-0.473000,-0.02,0.64,-0.015768,0.626348,-0.38,1.76,-0.413303,1.649606,4.929524,-11.926267,-0.413303,1.649606,-0.015768,0.626348,0.196280,1.039744
51.855000,-0.309600,-0.450800,-0.03,0.69,-0.024959,0.677696,-0.11,1.44,-0.102124,1.396098,10.283092,-6.148653,-0.102124,1.396098,-0.024959,0.677696,0.229947,0.948679
51.888000,-0.311100,-0.427200,-0.03,0.74,-0.022876,0.721364,0.21,1.20,0.213860,1.164216,8.162867,-8.745929,0.213860,1.164216,-0.022876,0.721364,0.260445,0.834932
51.921000,-0.311900,-0.401800,-0.01,0.78,-0.011887,0.754779,0.32,0.82,0.390475,0.784554,-1.113118,-12.827363,0.390475,0.784554,-0.011887,0.754779,0.284917,0.587524
51.955000,-0.311600,-0.374800,0.00,0.80,-0.002002,0.773652,0.17,0.34,0.159794,0.325596,-7.632811,-13.940481,0.159794,0.325596,-0.002002,0.773652,0.299271,0.251578
51.988000,-0.311100,-0.347600,0.00,0.79,-0.000368,0.777124,-0.07,0.01,-0.061275,-0.079296,-6.519693,-4.611490,-0.061275,-0.079296,-0.000368,0.777124,0.301961,-0.061601
52.021000,-0.311100,-0.321600,-0.01,0.79,-0.005964,0.775245,-0.21,-0.01,-0.247501,0.009612,-2.014214,4.134439,-0.247501,0.009612,-0.005964,0.775245,0.300520,0.008928
52.055000,-0.311700,-0.295900,-0.02,0.79,-0.013930,0.777533,-0.21,0.16,-0.203047,0.129758,1.961208,4.134439,-0.203047,0.129758,-0.013930,0.777533,0.302376,0.103719
52.088000,-0.312400,-0.269600,-0.02,0.80,-0.019975,0.784314,-0.16,0.25,-0.154988,0.257113,1.219130,0.318034,-0.154988,0.257113,-0.019975,0.784314,0.307774,0.204753
52.121000,-0.313100,-0.242200,-0.02,0.81,-0.024837,0.791830,-0.19,0.26,-0.146578,0.194637,-2.544270,1.166124,-0.146578,0.194637,-0.024837,0.791830,0.313806,0.157760
52.155000,-0.313900,-0.214700,-0.03,0.81,-0.032475,0.801389,-0.30,0.48,-0.308775,0.418108,-3.869411,12.297306,-0.308775,0.418108,-0.032475,0.801389,0.321639,0.345095
52.188000,-0.315000,-0.188100,-0.04,0.83,-0.044322,0.825000,-0.40,1.07,-0.378460,1.011630,-2.385253,22.421382,-0.378460,1.011630,-0.044322,0.825000,0.341295,0.851369
52.221000,-0.316600,-0.161000,-0.06,0.88,-0.058578,0.873243,-0.36,1.74,-0.430123,1.791378,4.028428,16.908796,-0.430123,1.791378,-0.058578,0.873243,0.382993,1.589505
52.255000,-0.319100,-0.130700,-0.07,0.96,-0.068260,0.939502,-0.14,1.88,-0.114139,1.981209,9.435002,-7.579805,-0.114139,1.981209,-0.068260,0.939502,0.443661,1.869140
52.288000,-0.321900,-0.096700,-0.07,1.03,-0.067484,0.996405,0.18,1.04,0.158593,1.206267,9.116969,-39.648212,0.158593,1.206267,-0.067484,0.996405,0.498689,1.191228
52.321000,-0.324600,-0.060300,-0.06,1.05,-0.056577,1.008374,0.40,-0.70,0.457757,-0.609141,4.187445,-61.433527,0.457757,-0.609141,-0.056577,1.008374,0.510010,-0.640140
52.355000,-0.326200,-0.024200,-0.04,0.99,-0.041054,0.951348,0.41,-2.74,0.416907,-2.733324,-4.293456,-58.465211,0.416907,-2.733324,-0.041054,0.951348,0.453374,-2.617458
52.388000,-0.326800,0.008300,-0.03,0.86,-0.030065,0.828431,0.23,-4.38,0.216263,-4.385333,-6.625704,-35.672790,0.216263,-4.385333,-0.030065,0.828431,0.343601,-3.639449
52.421000,-0.327400,0.034500,-0.03,0.68,-0.026307,0.664788,0.05,-5.14,0.016820,-5.099000,-4.028428,-7.685817,0.016820,-5.099000,-0.026307,0.664788,0.221317,-3.390195
52.455000,-0.328400,0.053400,-0.03,0.49,-0.026961,0.491626,0.01,-5.07,-0.028835,-4.982459,1.749186,11.820256,-0.028835,-4.982459,-0.026961,0.491626,0.121211,-2.448728
52.488000,-0.329600,0.066200,-0.03,0.33,-0.025776,0.331087,0.12,-4.56,0.114139,-4.417772,5.035535,17.756886,0.114139,-4.417772,-0.025776,0.331087,0.055141,-1.465607
52.522000,-0.330600,0.074700,-0.02,0.19,-0.019158,0.190686,0.26,-3.92,0.267926,-3.820646,3.498372,19.877112,0.267926,-3.820646,-0.019158,0.190686,0.018364,-0.733678
52.555000,-0.331100,0.079000,-0.01,0.07,-0.008783,0.073448,0.29,-3.15,0.318387,-3.044502,-1.749186,25.707731,0.318387,-3.044502,-0.008783,0.073448,0.002736,-0.226408
52.588000,-0.331100,0.078900,0.00,-0.03,-0.000327,-0.014011,0.18,-2.12,0.160996,-2.065311,-5.512586,33.075514,0.160996,-2.065311,-0.000327,-0.014011,0.000098,0.028885
52.622000,-0.330800,0.075600,0.01,-0.08,0.002083,-0.063644,-0.02,-0.89,-0.018022,-0.843426,-5.459580,36.414869,-0.018022,-0.843426,0.002083,-0.063644,0.002027,0.053641
52.655000,-0.330400,0.071800,-0.00,-0.08,-0.001430,-0.072141,-0.13,0.22,-0.164600,0.297962,-0.212023,27.721945,-0.164600,0.297962,-0.001430,-0.072141,0.002603,-0.021260
52.688000,-0.330600,0.069300,-0.01,-0.05,-0.005188,-0.049306,-0.04,0.88,-0.032439,0.957564,4.929524,10.071070,-0.032439,0.957564,-0.005188,-0.049306,0.001229,-0.047045
52.722000,-0.331300,0.068200,-0.01,-0.01,-0.003595,-0.014706,0.15,0.96,0.129758,0.997213,5.565591,-5.777614,0.129758,0.997213,-0.003595,-0.014706,0.000115,-0.015131
52.755000,-0.331700,0.068600,0.00,0.02,0.004085,0.013971,0.28,0.67,0.305171,0.653595,1.908203,-11.661239,0.305171,0.653595,0.004085,0.013971,0.000106,0.010378
52.788000,-0.331100,0.070200,0.02,0.03,0.013889,0.029739,0.26,0.27,0.249904,0.271530,-2.862304,-11.396211,0.249904,0.271530,0.013889,0.029739,0.000539,0.011546
52.822000,-0.330100,0.071600,0.02,0.03,0.020670,0.032639,0.14,-0.06,0.144175,-0.085304,-3.710394,-8.268878,0.144175,-0.085304,0.020670,0.032639,0.000746,0.000196
52.855000,-0.329300,0.072400,0.02,0.03,0.023448,0.026144,0.06,-0.25,0.031238,-0.271530,-0.689073,-3.869411,0.031238,-0.271530,0.023448,0.026144,0.000617,-0.006366
52.888000,-0.328700,0.073400,0.02,0.02,0.025368,0.015359,0.08,-0.26,0.090110,-0.326797,1.113118,3.551377,0.090110,-0.326797,0.025368,0.015359,0.000440,-0.002734
52.922000,-0.327900,0.073900,0.03,0.01,0.028391,0.008456,0.11,-0.08,0.085304,-0.056469,0.583062,7.950845,0.085304,-0.056469,0.028391,0.008456,0.000439,0.001944
52.955000,-0.326800,0.073500,0.03,0.01,0.031944,0.010376,0.07,0.19,0.112937,0.170607,-2.014214,8.268878,0.112937,0.170607,0.031944,0.010376,0.000564,0.005378
52.988000,-0.325400,0.073300,0.03,0.02,0.033292,0.021446,-0.00,0.41,-0.037245,0.457757,-2.650282,3.975422,-0.037245,0.457757,0.033292,0.021446,0.000784,0.008577
53.022000,-0.324300,0.074600,0.03,0.04,0.031699,0.036806,-0.08,0.39,-0.052864,0.404892,-1.643175,-4.770507,-0.052864,0.404892,0.031699,0.036806,0.001180,0.013227
53.055000,-0.323300,0.076600,0.03,0.05,0.028186,0.046936,-0.13,0.13,-0.151384,0.167003,-1.219130,-9.806042,-0.151384,0.167003,0.028186,0.046936,0.001499,0.003572
53.088000,-0.322400,0.078600,0.02,0.05,0.023243,0.046324,-0.17,-0.15,-0.138168,-0.192234,-1.007107,-7.314777,-0.138168,-0.192234,0.023243,0.046324,0.001343,-0.012116
53.122000,-0.321600,0.080200,0.02,0.04,0.017116,0.037623,-0.21,-0.26,-0.222270,-0.287149,-1.643175,0.000000,-0.222270,-0.287149,0.017116,0.037623,0.000854,-0.014608
53.155000,-0.321100,0.081100,0.01,0.03,0.009314,0.028676,-0.22,-0.21,-0.223472,-0.221069,1.272135,3.286349,-0.223472,-0.221069,0.009314,0.028676,0.000455,-0.008421
53.189000,-0.320900,0.081600,0.00,0.02,0.002982,0.023243,-0.13,-0.10,-0.135765,-0.097318,3.816405,3.233344,-0.135765,-0.097318,0.002982,0.023243,0.000275,-0.002667
53.222000,-0.321100,0.082400,-0.00,0.02,0.000980,0.021364,0.04,-0.04,0.026432,-0.022828,6.042642,1.166124,0.026432,-0.022828,0.000980,0.021364,0.000229,-0.000462
53.255000,-0.321400,0.083300,0.00,0.02,0.005596,0.020792,0.19,-0.05,0.231882,-0.022828,3.127332,-1.060113,0.231882,-0.022828,0.005596,0.020792,0.000232,0.000823
53.288000,-0.321100,0.083900,0.01,0.02,0.013685,0.018995,0.23,-0.12,0.222270,-0.094915,-1.113118,-3.498372,0.222270,-0.094915,0.013685,0.018995,0.000274,0.001239
53.322000,-0.320300,0.084500,0.02,0.02,0.020507,0.013276,0.11,-0.25,0.158593,-0.246300,-5.406574,-3.869411,0.158593,-0.246300,0.020507,0.013276,0.000298,-0.000018
53.355000,-0.319200,0.085100,0.02,0.01,0.021364,0.003023,-0.08,-0.42,-0.111736,-0.365244,-6.148653,-5.671603,-0.111736,-0.365244,0.021364,0.003023,0.000233,-0.003491
53.388000,-0.318400,0.085200,0.02,-0.01,0.015441,-0.013725,-0.22,-0.63,-0.221069,-0.624760,-2.597276,-7.102755,-0.221069,-0.624760,0.015441,-0.013725,0.000213,0.005162
53.422000,-0.318000,0.084400,0.01,-0.04,0.006536,-0.038399,-0.26,-0.83,-0.285948,-0.814591,0.901096,-5.035535,-0.285948,-0.814591,0.006536,-0.038399,0.000759,0.029410
53.455000,-0.318100,0.082900,-0.00,-0.07,-0.001511,-0.068587,-0.21,-0.90,-0.181421,-0.931132,1.961208,0.424045,-0.181421,-0.931132,-0.001511,-0.068587,0.002353,0.064137
53.489000,-0.318400,0.080100,-0.01,-0.10,-0.007475,-0.098039,-0.16,-0.73,-0.174212,-0.756920,0.583062,9.275985,-0.174212,-0.756920,-0.007475,-0.098039,0.004834,0.075510
53.522000,-0.318700,0.075800,-0.01,-0.13,-0.012745,-0.116912,-0.16,-0.30,-0.139369,-0.317186,-0.424045,16.219723,-0.139369,-0.317186,-0.012745,-0.116912,0.006915,0.038859
53.555000,-0.319000,0.070900,-0.02,-0.13,-0.018342,-0.117402,-0.16,0.32,-0.183824,0.302768,0.954101,19.506072,-0.183824,0.302768,-0.018342,-0.117402,0.007060,-0.032174
53.589000,-0.319800,0.066500,-0.02,-0.10,-0.022794,-0.095997,-0.09,0.90,-0.069685,0.932334,2.703287,14.788571,-0.069685,0.932334,-0.022794,-0.095997,0.004867,-0.087913
53.622000,-0.320900,0.063500,-0.03,-0.06,-0.024183,-0.057966,0.03,1.23,-0.007209,1.253124,3.710394,5.194552,-0.007209,1.253124,-0.024183,-0.057966,0.001972,-0.072464
53.655000,-0.321900,0.062300,-0.02,-0.01,-0.021405,-0.014216,0.15,1.19,0.168205,1.251922,3.445366,-8.215873,0.168205,1.251922,-0.021405,-0.014216,0.000330,-0.021397
53.688000,-0.322400,0.062900,-0.01,0.03,-0.014828,0.020261,0.21,0.74,0.205450,0.720877,0.318034,-18.976016,0.205450,0.720877,-0.014828,0.020261,0.000315,0.011559
53.722000,-0.322800,0.064700,-0.01,0.04,-0.007761,0.033415,0.20,0.02,0.204248,0.033641,-0.212023,-23.110455,0.204248,0.033641,-0.007761,0.033415,0.000588,-0.000461
53.755000,-0.323000,0.066900,-0.00,0.03,-0.001021,0.020752,0.16,-0.67,0.181421,-0.744906,-2.491265,-16.696774,0.181421,-0.744906,-0.001021,0.020752,0.000216,-0.015643
53.789000,-0.322800,0.067600,0.00,-0.01,0.002900,-0.010498,0.06,-0.99,0.042051,-1.017637,-3.710394,-1.166124,0.042051,-1.017637,0.002900,-0.010498,0.000059,0.010805
53.822000,-0.322600,0.066200,0.01,-0.05,0.002574,-0.043219,-0.10,-0.80,-0.066080,-0.838620,-5.141546,12.085284,-0.066080,-0.838620,0.002574,-0.043219,0.000937,0.036074
53.855000,-0.322300,0.063400,-0.00,-0.07,-0.003431,-0.062541,-0.24,-0.26,-0.276336,-0.263120,-3.286349,19.082027,-0.276336,-0.263120,-0.003431,-0.062541,0.001962,0.017404
53.889000,-0.322400,0.060500,-0.01,-0.07,-0.012949,-0.060703,-0.25,0.31,-0.255911,0.353230,3.021321,14.841577,-0.255911,0.353230,-0.012949,-0.060703,0.001926,-0.018128
53.922000,-0.323200,0.058500,-0.02,-0.04,-0.019240,-0.042198,-0.11,0.66,-0.102124,0.688437,5.300563,5.247558,-0.102124,0.688437,-0.019240,-0.042198,0.001075,-0.027086
53.955000,-0.324400,0.057500,-0.02,-0.02,-0.019730,-0.017606,0.06,0.69,0.066080,0.712466,3.869411,-3.604383,0.066080,0.712466,-0.019730,-0.017606,0.000350,-0.013848
53.989000,-0.325200,0.057500,-0.02,0.01,-0.016013,0.003145,0.10,0.49,0.129758,0.481786,-1.219130,-8.480901,0.129758,0.481786,-0.016013,0.003145,0.000133,-0.000562
54.022000,-0.325200,0.058300,-0.01,0.02,-0.013562,0.014502,0.00,0.19,-0.000000,0.183824,-4.293456,-8.692924,-0.000000,0.183824,-0.013562,0.014502,0.000197,0.002666
54.055000,-0.325300,0.059200,-0.01,0.02,-0.015727,0.016136,-0.12,-0.05,-0.121348,-0.070886,-2.862304,-4.982529,-0.121348,-0.070886,-0.015727,0.016136,0.000254,0.000765
54.089000,-0.326100,0.059700,-0.02,0.01,-0.020997,0.012051,-0.14,-0.15,-0.170607,-0.150183,1.166124,-1.113118,-0.170607,-0.150183,-0.020997,0.012051,0.000293,0.001772
54.122000,-0.327200,0.059900,-0.03,0.00,-0.025041,0.006536,-0.05,-0.14,-0.056469,-0.163399,3.392360,0.848090,-0.056469,-0.163399,-0.025041,0.006536,0.000335,0.000346
