Time,PosX,PosY,RawVelX,RawVelY,CalcVelX,CalcVelY,RawAccX,RawAccY,CalcAccX,CalcAccY
44.085000,-0.367100,0.061000,0.00,-0.02,0.002941,-0.020588,-0.11,-0.06,-0.519031,-0.173010
44.118000,-0.367300,0.060200,-0.00,-0.02,-0.007353,-0.025000,-0.15,0.05,-0.086505,-0.086505
44.151000,-0.367600,0.059300,-0.01,-0.02,-0.007353,-0.023529,-0.09,0.22,0.086505,0.173010
44.185000,-0.367800,0.058600,-0.01,-0.01,-0.010294,-0.011765,0.08,0.39,-0.259516,0.519031
44.218000,-0.368300,0.058500,-0.01,0.01,-0.013235,0.007353,0.28,0.47,0.086505,0.605536
44.251000,-0.368700,0.059100,0.01,0.03,0.004412,0.027941,0.39,0.45,0.951557,0.605536
44.285000,-0.368000,0.060400,0.03,0.04,0.033824,0.042647,0.33,0.33,0.778547,0.259516
44.318000,-0.366400,0.062000,0.04,0.05,0.042647,0.050000,0.13,0.16,-0.259516,0.173010
44.351000,-0.365100,0.063800,0.03,0.05,0.032353,0.051471,-0.09,-0.01,-0.346021,-0.086505
44.385000,-0.364200,0.065500,0.03,0.05,0.025000,0.048529,-0.22,-0.16,-0.086505,-0.086505
44.418000,-0.363400,0.067100,0.02,0.04,0.020588,0.039706,-0.24,-0.26,-0.173010,-0.432526
44.451000,-0.362800,0.068200,0.01,0.03,0.008824,0.026471,-0.18,-0.29,-0.519031,-0.346021
44.485000,-0.362800,0.068900,0.00,0.02,-0.002941,0.016176,-0.09,-0.24,-0.173010,-0.259516
44.518000,-0.363000,0.069300,0.00,0.01,0.001471,0.008824,-0.02,-0.13,0.432526,-0.173010
44.552000,-0.362700,0.069500,0.01,0.01,0.010294,0.005882,-0.00,-0.05,0.086505,-0.000000
44.585000,-0.362300,0.069700,0.00,0.01,0.005882,0.010294,-0.04,-0.04,-0.346021,0.259516
44.618000,-0.362300,0.070200,0.00,0.01,-0.001471,0.013235,-0.06,-0.08,-0.086505,-0.086505
44.652000,-0.362400,0.070600,-0.00,0.00,-0.001471,0.002941,-0.04,-0.07,0.086505,-0.519031
44.685000,-0.362400,0.070400,-0.00,-0.00,0.001471,-0.007353,-0.00,0.03,0.086505,-0.086505
44.718000,-0.362300,0.070100,-0.00,0.00,0.000000,0.000000,0.04,0.15,-0.173010,0.519031
44.751000,-0.362400,0.070400,0.00,0.01,-0.001471,0.016176,0.09,0.16,0.086505,0.432526
44.785000,-0.362400,0.071200,0.01,0.02,0.004412,0.025000,0.10,0.03,0.259516,0.086505
44.818000,-0.362100,0.072100,0.01,0.02,0.011765,0.017647,0.08,-0.09,0.173010,-0.519031
44.852000,-0.361600,0.072400,0.01,0.01,0.013235,0.002941,0.04,-0.07,-0.086505,-0.346021
44.885000,-0.361200,0.072300,0.01,0.01,0.008824,0.000000,0.02,0.01,-0.173010,0.173010
44.918000,-0.361000,0.072400,0.01,0.01,0.008824,0.014706,0.01,-0.02,0.173010,0.692042
44.952000,-0.360600,0.073300,0.01,0.01,0.017647,0.022059,-0.03,-0.30,0.346021,-0.259516
44.985000,-0.359800,0.073900,0.01,-0.00,0.016176,0.005882,-0.12,-0.79,-0.432526,-0.692042
45.018000,-0.359500,0.073700,0.00,-0.04,0.002941,-0.029412,-0.19,-1.21,-0.346021,-1.384083
45.052000,-0.359600,0.071900,-0.00,-0.09,-0.005882,-0.089706,-0.16,-1.20,-0.173010,-2.162630
45.085000,-0.359900,0.067600,-0.01,-0.14,-0.008824,-0.151471,-0.06,-0.61,-0.000000,-1.470588
45.118000,-0.360200,0.061600,-0.01,-0.14,-0.008824,-0.166176,0.02,0.33,0.000000,0.605536
45.152000,-0.360500,0.056300,-0.00,-0.11,-0.002941,-0.119118,0.03,1.17,0.346021,2.162630
45.185000,-0.360400,0.053500,-0.00,-0.05,0.000000,-0.045588,0.04,1.52,-0.173010,2.162630
45.219000,-0.360500,0.053200,-0.00,0.01,-0.007353,0.014706,0.11,1.28,-0.259516,1.384083
45.252000,-0.360900,0.054500,0.00,0.04,-0.005882,0.051471,0.20,0.68,0.346021,0.778547
45.285000,-0.360900,0.056700,0.01,0.05,0.011765,0.060294,0.23,0.02,0.692042,-0.259516
45.318000,-0.360100,0.058600,0.02,0.04,0.026471,0.042647,0.15,-0.48,0.173010,-0.778547
45.352000,-0.359100,0.059600,0.02,0.01,0.023529,0.013235,-0.01,-0.70,-0.346021,-0.951557
45.385000,-0.358500,0.059500,0.02,-0.02,0.016176,-0.017647,-0.16,-0.62,-0.086505,-0.865052
45.418000,-0.358000,0.058400,0.01,-0.03,0.013235,-0.042647,-0.22,-0.26,-0.086505,-0.605536
45.452000,-0.357600,0.056600,0.00,-0.04,0.002941,-0.047059,-0.19,0.21,-0.519031,0.346021
45.485000,-0.357800,0.055200,-0.01,-0.02,-0.010294,-0.023529,-0.06,0.58,-0.259516,1.038062
45.519000,-0.358300,0.055000,-0.00,0.01,-0.010294,0.013235,0.15,0.66,0.259516,1.124567
45.552000,-0.358500,0.056100,0.01,0.04,0.002941,0.042647,0.29,0.37,0.519031,0.605536
45.585000,-0.358100,0.057900,0.02,0.04,0.022059,0.051471,0.26,-0.14,0.605536,-0.086505
45.619000,-0.357000,0.059600,0.03,0.02,0.035294,0.032353,0.07,-0.59,0.173010,-1.038062
45.652000,-0.355700,0.060100,0.03,-0.01,0.029412,-0.008824,-0.14,-0.74,-0.519031,-1.384083
45.685000,-0.355000,0.059000,0.02,-0.03,0.011765,-0.044118,-0.24,-0.56,-0.519031,-0.692042
45.719000,-0.354900,0.057100,0.00,-0.05,0.001471,-0.052941,-0.18,-0.22,-0.086505,0.173010
45.752000,-0.354900,0.055400,0.00,-0.05,0.000000,-0.047059,-0.02,0.10,0.000000,0.173010
45.785000,-0.354900,0.053900,0.00,-0.04,0.002941,-0.039706,0.09,0.31,0.173010,0.259516
45.819000,-0.354700,0.052700,0.01,-0.02,0.010294,-0.026471,0.10,0.37,0.259516,0.519031
45.852000,-0.354200,0.052100,0.01,-0.01,0.017647,-0.007353,0.04,0.30,0.173010,0.605536
45.885000,-0.353500,0.052200,0.01,-0.00,0.013235,0.005882,-0.00,0.10,-0.432526,0.173010
45.919000,-0.353300,0.052500,0.01,-0.00,0.005882,0.002941,0.02,-0.14,-0.000000,-0.346021
45.952000,-0.353100,0.052400,0.01,-0.01,0.010294,-0.011765,0.08,-0.27,0.259516,-0.519031
45.985000,-0.352600,0.051700,0.02,-0.03,0.019118,-0.027941,0.09,-0.20,0.259516,-0.432526
46.019000,-0.351800,0.050500,0.02,-0.03,0.023529,-0.036765,0.04,0.03,0.000000,-0.086505
46.052000,-0.351000,0.049200,0.02,-0.02,0.020588,-0.029412,-0.03,0.26,-0.173010,0.519031
46.085000,-0.350400,0.048500,0.02,-0.01,0.014706,-0.007353,-0.06,0.38,-0.173010,0.778547
46.119000,-0.350000,0.048700,0.02,0.00,0.013235,0.008824,-0.07,0.38,0.086505,0.173010
46.152000,-0.349500,0.049100,0.01,0.02,0.016176,0.014706,-0.08,0.33,0.086505,0.173010
46.186000,-0.348900,0.049700,0.01,0.03,0.010294,0.023529,-0.04,0.19,-0.432526,0.346021
46.219000,-0.348800,0.050700,0.01,0.03,0.001471,0.038235,0.07,-0.11,-0.086505,0.519031
46.252000,-0.348800,0.052300,0.01,0.03,0.007353,0.038235,0.21,-0.59,0.432526,-0.519031
46.286000,-0.348300,0.053300,0.02,-0.00,0.026471,0.004412,0.24,-1.13,0.692042,-1.470588
46.319000,-0.347000,0.052600,0.03,-0.05,0.041176,-0.051471,0.18,-1.54,0.173010,-1.816609
46.352000,-0.345500,0.049800,0.04,-0.11,0.036765,-0.111765,0.10,-1.76,-0.432526,-1.730104
46.386000,-0.344500,0.045000,0.04,-0.17,0.029412,-0.169118,0.09,-1.90,0.000000,-1.643599
46.419000,-0.343500,0.038300,0.04,-0.24,0.038235,-0.229412,0.12,-2.09,0.519031,-1.903114
46.452000,-0.341900,0.029400,0.05,-0.31,0.051471,-0.298529,0.13,-2.33,0.259516,-2.162630
46.486000,-0.340000,0.018000,0.05,-0.39,0.051471,-0.380882,0.08,-2.50,-0.259516,-2.681661
46.519000,-0.338400,0.003500,0.05,-0.48,0.047059,-0.476471,0.03,-2.46,0.000000,-2.941176
46.552000,-0.336800,-0.014400,0.05,-0.56,0.050000,-0.563235,0.06,-2.14,0.173010,-2.162630
46.586000,-0.335000,-0.034800,0.05,-0.63,0.052941,-0.626471,0.18,-1.50,0.000000,-1.557093
46.619000,-0.333200,-0.057000,0.06,-0.67,0.055882,-0.673529,0.32,-0.65,0.173010,-1.211073
46.652000,-0.331200,-0.080600,0.08,-0.67,0.072059,-0.680882,0.36,0.14,0.778547,0.778547
46.686000,-0.328300,-0.103300,0.09,-0.65,0.097059,-0.639706,0.22,0.67,0.692042,1.643599
46.719000,-0.324600,-0.124100,0.10,-0.62,0.105882,-0.601471,-0.09,0.86,-0.173010,0.605536
46.752000,-0.321100,-0.144200,0.09,-0.59,0.088235,-0.582353,-0.38,0.74,-0.865052,0.519031
46.786000,-0.318600,-0.163700,0.06,-0.57,0.060294,-0.554412,-0.47,0.42,-0.778547,1.124567
46.819000,-0.317000,-0.181900,0.05,-0.56,0.041176,-0.535294,-0.32,0.06,-0.346021,-0.000000
46.853000,-0.315800,-0.200100,0.04,-0.57,0.035294,-0.551471,-0.10,-0.21,-0.000000,-0.951557
46.886000,-0.314600,-0.219400,0.04,-0.58,0.042647,-0.575000,0.02,-0.28,0.432526,-0.432526
46.919000,-0.312900,-0.239200,0.05,-0.59,0.051471,-0.583824,0.02,-0.10,0.086505,-0.086505
46.953000,-0.311100,-0.259100,0.05,-0.59,0.047059,-0.582353,0.04,0.17,-0.346021,0.173010
46.986000,-0.309700,-0.278800,0.05,-0.58,0.038235,-0.569118,0.15,0.35,-0.173010,0.605536
47.019000,-0.308500,-0.297800,0.05,-0.56,0.045588,-0.548529,0.26,0.39,0.605536,0.605536
47.052000,-0.306600,-0.316100,0.07,-0.55,0.070588,-0.533824,0.23,0.30,0.865052,0.259516
47.086000,-0.303700,-0.334100,0.08,-0.54,0.085294,-0.526471,-0.00,0.12,0.000000,0.173010
47.119000,-0.300800,-0.351900,0.07,-0.54,0.073529,-0.527941,-0.29,-0.02,-0.692042,-0.259516
47.153000,-0.298700,-0.370000,0.05,-0.55,0.047059,-0.535294,-0.48,0.00,-0.865052,-0.173010
47.186000,-0.297600,-0.388300,0.03,-0.55,0.029412,-0.542647,-0.52,0.23,-0.173010,-0.259516
47.219000,-0.296700,-0.406900,0.02,-0.53,0.019118,-0.533824,-0.42,0.51,-0.432526,0.778547
47.253000,-0.296300,-0.424600,0.00,-0.51,-0.001471,-0.497059,-0.20,0.62,-0.778547,1.384083
47.286000,-0.296800,-0.440700,-0.00,-0.48,-0.011765,-0.461765,0.05,0.49,0.173010,0.692042
47.319000,-0.297100,-0.456000,0.01,-0.47,0.007353,-0.457353,0.25,0.33,0.951557,-0.432526
47.353000,-0.296300,-0.471800,0.02,-0.47,0.027941,-0.467647,0.33,0.42,0.259516,-0.173010
47.386000,-0.295200,-0.487800,0.03,-0.46,0.029412,-0.458824,0.29,0.89,-0.173010,0.692042
47.419000,-0.294300,-0.503000,0.04,-0.42,0.035294,-0.419118,0.18,1.62,0.519031,1.643599
47.453000,-0.292800,-0.516300,0.05,-0.35,0.051471,-0.350000,-0.02,2.38,0.432526,2.422145
47.486000,-0.290800,-0.526800,0.04,-0.25,0.052941,-0.255882,-0.27,2.94,-0.346021,3.114187
47.520000,-0.289200,-0.533700,0.03,-0.14,0.027941,-0.142647,-0.42,3.19,-1.124567,3.546713
47.553000,-0.288900,-0.536500,0.01,-0.03,-0.004412,-0.025000,-0.33,3.13,-0.778547,3.373702
47.586000,-0.289500,-0.535400,-0.00,0.07,-0.010294,0.076471,-0.11,2.88,0.432526,2.595156
47.619000,-0.289600,-0.531300,0.00,0.16,0.007353,0.155882,0.01,2.68,0.605536,2.076125
47.653000,-0.289000,-0.524800,0.01,0.24,0.014706,0.232353,-0.11,2.64,-0.173010,2.422145
47.686000,-0.288600,-0.515500,0.00,0.33,0.004412,0.320588,-0.39,2.72,-0.432526,2.768166
47.719000,-0.288700,-0.503000,-0.02,0.42,-0.016176,0.417647,-0.61,2.76,-0.778547,2.941176
47.753000,-0.289700,-0.487100,-0.05,0.52,-0.045588,0.513235,-0.56,2.56,-0.951557,2.681661
47.786000,-0.291800,-0.468100,-0.07,0.60,-0.075000,0.601471,-0.20,2.06,-0.778547,2.508651
47.820000,-0.294800,-0.446200,-0.06,0.66,-0.077941,0.666176,0.28,1.41,0.605536,1.297578
47.853000,-0.297100,-0.422800,-0.04,0.70,-0.042647,0.689706,0.59,0.86,1.470588,0.086505
47.886000,-0.297700,-0.399300,-0.01,0.71,-0.002941,0.694118,0.55,0.54,0.865052,0.173010
47.920000,-0.297300,-0.375600,0.00,0.73,0.010294,0.708824,0.22,0.48,-0.086505,0.692042
47.953000,-0.297000,-0.351100,-0.00,0.74,0.002941,0.729412,-0.11,0.59,-0.346021,0.519031
47.986000,-0.297100,-0.326000,-0.01,0.76,-0.013235,0.744118,-0.23,0.74,-0.605536,0.346021
48.020000,-0.297900,-0.300500,-0.02,0.79,-0.025000,0.770588,-0.15,0.84,-0.086505,1.211073
48.053000,-0.298800,-0.273600,-0.02,0.82,-0.023529,0.811765,-0.00,0.91,0.173010,1.211073
48.086000,-0.299500,-0.245300,-0.02,0.85,-0.017647,0.839706,0.08,1.07,0.173010,0.432526
48.120000,-0.300000,-0.216500,-0.01,0.89,-0.013235,0.857353,0.03,1.49,0.086505,0.605536
48.153000,-0.300400,-0.187000,-0.01,0.94,-0.010294,0.901471,-0.10,2.09,0.086505,1.989619
48.186000,-0.300700,-0.155200,-0.02,1.03,-0.016176,1.000000,-0.21,2.33,-0.432526,3.806228
48.220000,-0.301500,-0.119000,-0.03,1.12,-0.033824,1.125000,-0.20,1.51,-0.605536,3.546713
48.253000,-0.303000,-0.078700,-0.04,1.17,-0.044118,1.192647,-0.10,-0.50,0.000000,0.432526
48.286000,-0.304500,-0.037900,-0.04,1.11,-0.036765,1.135294,0.03,-3.06,0.432526,-3.806228
48.320000,-0.305500,-0.001500,-0.03,0.95,-0.029412,0.951471,0.10,-5.15,0.000000,-7.006920
48.353000,-0.306500,0.026800,-0.03,0.73,-0.029412,0.710294,0.11,-6.14,0.000000,-7.179931
48.386000,-0.307500,0.046800,-0.03,0.51,-0.026471,0.486765,0.08,-6.04,0.173010,-5.968858
48.420000,-0.308300,0.059900,-0.02,0.32,-0.020588,0.300000,0.00,-5.29,0.173010,-5.017301
48.453000,-0.308900,0.067200,-0.02,0.16,-0.020588,0.142647,-0.07,-4.24,-0.173010,-4.238754
48.486000,-0.309700,0.069600,-0.03,0.03,-0.029412,0.013235,-0.07,-3.03,-0.346021,-3.373702
48.520000,-0.310900,0.068100,-0.03,-0.05,-0.036765,-0.070588,0.01,-1.71,-0.086505,-1.557093
48.553000,-0.312200,0.064800,-0.03,-0.08,-0.030882,-0.098529,0.10,-0.45,0.432526,-0.086505
48.587000,-0.313000,0.061400,-0.02,-0.07,-0.017647,-0.080882,0.12,0.47,0.346021,1.124567
48.620000,-0.313400,0.059300,-0.02,-0.04,-0.016176,-0.035294,0.08,0.86,-0.259516,1.557093
48.653000,-0.314100,0.059000,-0.02,-0.00,-0.022059,0.007353,0.03,0.84,-0.086505,0.951557
48.687000,-0.314900,0.059800,-0.02,0.02,-0.019118,0.025000,0.01,0.64,0.259516,0.086505
48.720000,-0.315400,0.060700,-0.02,0.04,-0.014706,0.032353,0.01,0.36,0.000000,0.346021
48.753000,-0.315900,0.062000,-0.02,0.05,-0.016176,0.051471,-0.01,0.02,-0.086505,0.778547
48.787000,-0.316500,0.064200,-0.02,0.04,-0.017647,0.057353,-0.02,-0.33,0.000000,-0.432526
48.820000,-0.317100,0.065900,-0.02,0.02,-0.019118,0.025000,-0.01,-0.51,-0.086505,-1.470588
48.853000,-0.317800,0.065900,-0.02,-0.00,-0.020588,-0.014706,-0.00,-0.38,0.000000,-0.865052
48.887000,-0.318500,0.064900,-0.02,-0.01,-0.016176,-0.020588,-0.04,-0.08,0.259516,0.519031
48.920000,-0.318900,0.064500,-0.02,-0.00,-0.014706,0.002941,-0.08,0.11,-0.173010,0.865052
48.953000,-0.319500,0.065100,-0.02,0.01,-0.025000,0.017647,-0.08,0.06,-0.432526,0.000000
48.987000,-0.320600,0.065700,-0.03,0.00,-0.032353,0.005882,-0.02,-0.07,-0.000000,-0.692042
49.020000,-0.321700,0.065500,-0.03,-0.00,-0.026471,-0.010294,0.09,-0.05,0.346021,-0.259516
49.053000,-0.322400,0.065000,-0.02,-0.00,-0.020588,-0.010294,0.17,0.18,0.000000,0.259516
49.087000,-0.323100,0.064800,-0.01,0.01,-0.014706,0.002941,0.16,0.45,0.346021,0.519031
49.120000,-0.323400,0.065200,-0.01,0.03,-0.002941,0.027941,0.10,0.57,0.346021,0.951557
49.153000,-0.323300,0.066700,-0.01,0.05,-0.004412,0.055882,0.09,0.50,-0.432526,0.692042
49.187000,-0.323700,0.069000,-0.01,0.07,-0.013235,0.070588,0.13,0.33,-0.086505,0.173010
49.220000,-0.324200,0.071500,0.00,0.07,-0.001471,0.070588,0.15,0.18,0.778547,-0.173010
49.254000,-0.323800,0.073800,0.01,0.08,0.017647,0.070588,0.05,0.06,0.346021,0.173010
49.287000,-0.323000,0.076300,0.01,0.08,0.014706,0.077941,-0.11,-0.08,-0.519031,0.259516
49.320000,-0.322800,0.079100,-0.00,0.07,-0.004412,0.079412,-0.22,-0.27,-0.605536,-0.173010
49.353000,-0.323300,0.081700,-0.01,0.06,-0.016176,0.061765,-0.16,-0.45,-0.086505,-0.865052
49.387000,-0.323900,0.083300,-0.01,0.04,-0.016176,0.033824,-0.04,-0.55,0.086505,-0.778547
49.420000,-0.324400,0.084000,-0.01,0.02,-0.008824,0.016176,0.01,-0.59,0.346021,-0.259516
49.453000,-0.324500,0.084400,-0.01,0.00,-0.005882,0.007353,-0.05,-0.69,-0.173010,-0.259516
49.487000,-0.324800,0.084500,-0.01,-0.02,-0.011765,-0.014706,-0.16,-0.86,-0.173010,-1.038062
49.520000,-0.325300,0.083400,-0.02,-0.06,-0.020588,-0.054412,-0.26,-0.95,-0.346021,-1.297578
49.554000,-0.326200,0.080800,-0.03,-0.09,-0.030882,-0.097059,-0.28,-0.80,-0.259516,-1.211073
49.587000,-0.327400,0.076800,-0.04,-0.12,-0.042647,-0.125000,-0.20,-0.34,-0.432526,-0.432526
49.620000,-0.329100,0.072300,-0.05,-0.12,-0.051471,-0.127941,-0.04,0.26,-0.086505,0.259516
49.654000,-0.330900,0.068100,-0.05,-0.10,-0.048529,-0.104412,0.13,0.79,0.259516,1.124567
49.687000,-0.332400,0.065200,-0.04,-0.06,-0.036765,-0.060294,0.25,1.10,0.432526,1.470588
49.720000,-0.333400,0.064000,-0.03,-0.02,-0.023529,-0.016176,0.27,1.15,0.346021,1.124567
49.754000,-0.334000,0.064100,-0.02,0.02,-0.014706,0.022059,0.21,0.93,0.173010,1.124567
49.787000,-0.334400,0.065500,-0.01,0.05,-0.010294,0.055882,0.13,0.50,0.086505,0.865052
49.820000,-0.334700,0.067900,-0.01,0.06,-0.008824,0.067647,0.07,-0.04,0.000000,-0.173010
49.854000,-0.335000,0.070100,-0.01,0.05,-0.008824,0.051471,0.05,-0.53,0.000000,-0.778547
49.887000,-0.335300,0.071400,-0.01,0.02,-0.007353,0.017647,0.03,-0.80,0.086505,-1.211073
49.920000,-0.335500,0.071300,-0.01,-0.02,-0.004412,-0.020588,0.01,-0.72,0.086505,-1.038062
49.954000,-0.335600,0.070000,-0.01,-0.04,-0.002941,-0.048529,-0.03,-0.34,0.000000,-0.605536
49.987000,-0.335700,0.068000,-0.01,-0.04,-0.005882,-0.051471,-0.06,0.15,-0.173010,0.432526
50.021000,-0.336000,0.066500,-0.01,-0.03,-0.011765,-0.027941,-0.03,0.50,-0.173010,0.951557
50.054000,-0.336500,0.066100,-0.01,-0.00,-0.013235,0.002941,0.04,0.57,0.086505,0.865052
50.087000,-0.336900,0.066700,-0.01,0.02,-0.008824,0.025000,0.12,0.37,0.173010,0.432526
50.120000,-0.337100,0.067800,-0.00,0.03,-0.001471,0.030882,0.15,0.02,0.259516,-0.086505
50.154000,-0.337000,0.068800,0.00,0.02,0.005882,0.023529,0.09,-0.33,0.173010,-0.346021
50.187000,-0.336700,0.069400,0.01,0.00,0.008824,0.005882,0.01,-0.56,-0.000000,-0.692042
50.221000,-0.336400,0.069200,0.00,-0.02,0.004412,-0.020588,-0.05,-0.60,-0.259516,-0.865052
50.254000,-0.336400,0.068000,0.00,-0.04,-0.001471,-0.048529,-0.05,-0.36,-0.086505,-0.778547
50.287000,-0.336500,0.065900,-0.00,-0.05,-0.001471,-0.063235,0.01,0.14,0.086505,-0.086505
50.321000,-0.336500,0.063700,0.00,-0.04,0.001471,-0.048529,0.07,0.68,0.086505,0.951557
50.354000,-0.336400,0.062600,0.01,-0.00,0.002941,-0.002941,0.11,0.94,0.000000,1.730104
50.387000,-0.336300,0.063500,0.01,0.04,0.008824,0.048529,0.10,0.73,0.346021,1.297578
50.421000,-0.335800,0.065900,0.01,0.06,0.016176,0.073529,0.10,0.08,0.086505,0.173010
50.454000,-0.335200,0.068500,0.01,0.05,0.013235,0.060294,0.15,-0.74,-0.259516,-0.951557
50.487000,-0.334900,0.070000,0.02,0.01,0.014706,0.013235,0.19,-1.43,0.346021,-1.816609
50.521000,-0.334200,0.069400,0.03,-0.05,0.030882,-0.052941,0.12,-1.87,0.605536,-2.076125
50.554000,-0.332800,0.066400,0.03,-0.12,0.042647,-0.120588,-0.08,-2.16,0.086505,-1.903114
50.587000,-0.331300,0.061200,0.03,-0.20,0.030882,-0.188235,-0.31,-2.48,-0.778547,-2.076125
50.621000,-0.330700,0.053600,0.01,-0.28,0.004412,-0.269118,-0.41,-2.87,-0.778547,-2.681661
50.654000,-0.331000,0.042900,-0.01,-0.39,-0.013235,-0.373529,-0.31,-3.21,-0.259516,-3.460208
50.687000,-0.331600,0.028200,-0.01,-0.51,-0.016176,-0.497059,-0.08,-3.28,0.086505,-3.806228
50.721000,-0.332100,0.009100,-0.01,-0.62,-0.013235,-0.616176,0.15,-2.92,0.086505,-3.200692
50.754000,-0.332500,-0.013700,-0.00,-0.71,-0.005882,-0.710294,0.26,-2.18,0.346021,-2.335640
50.787000,-0.332500,-0.039200,0.01,-0.77,0.011765,-0.767647,0.23,-1.31,0.692042,-1.038062
50.821000,-0.331700,-0.065900,0.02,-0.79,0.022059,-0.785294,0.11,-0.55,-0.086505,0.000000
50.854000,-0.331000,-0.092600,0.02,-0.80,0.016176,-0.782353,-0.00,0.05,-0.259516,0.173010
50.888000,-0.330600,-0.119100,0.01,-0.79,0.010294,-0.777941,-0.05,0.48,-0.086505,0.086505
50.921000,-0.330300,-0.145500,0.01,-0.76,0.010294,-0.758824,-0.01,0.64,0.086505,1.038062
50.954000,-0.329900,-0.170700,0.01,-0.74,0.011765,-0.713235,0.05,0.45,0.000000,1.643599
50.988000,-0.329500,-0.194000,0.02,-0.72,0.014706,-0.686765,0.08,-0.02,0.173010,-0.086505
51.021000,-0.328900,-0.217400,0.02,-0.74,0.019118,-0.714706,0.08,-0.40,0.086505,-1.557093
51.054000,-0.328200,-0.242600,0.02,-0.76,0.020588,-0.761765,0.07,-0.35,-0.000000,-1.211073
51.088000,-0.327500,-0.269200,0.02,-0.77,0.020588,-0.776471,0.05,0.14,0.000000,0.346021
51.121000,-0.326800,-0.295400,0.02,-0.75,0.025000,-0.747059,-0.01,0.65,0.259516,1.384083
51.154000,-0.325800,-0.320000,0.02,-0.72,0.027941,-0.698529,-0.09,0.82,-0.086505,1.470588
51.188000,-0.324900,-0.342900,0.02,-0.69,0.019118,-0.664706,-0.08,0.67,-0.432526,0.519031
51.221000,-0.324500,-0.365200,0.01,-0.68,0.005882,-0.660294,0.05,0.52,-0.346021,-0.259516
51.254000,-0.324500,-0.387800,0.02,-0.66,0.011765,-0.660294,0.18,0.60,0.692042,0.259516
51.288000,-0.323700,-0.410100,0.03,-0.64,0.035294,-0.638235,0.19,0.89,0.692042,1.038062
51.321000,-0.322100,-0.431200,0.04,-0.60,0.045588,-0.594118,0.04,1.14,-0.086505,1.557093
51.354000,-0.320600,-0.450500,0.03,-0.56,0.033824,-0.542647,-0.08,1.15,-0.605536,1.470588
51.388000,-0.319800,-0.468100,0.02,-0.52,0.019118,-0.501471,-0.01,1.00,-0.259516,0.951557
51.421000,-0.319300,-0.484600,0.03,-0.50,0.019118,-0.482353,0.23,1.02,0.259516,0.173010
51.454000,-0.318500,-0.500900,0.04,-0.47,0.038235,-0.472059,0.36,1.42,0.865052,0.432526
51.488000,-0.316700,-0.516700,0.06,-0.41,0.067647,-0.422059,0.20,2.07,0.865052,2.508651
51.521000,-0.313900,-0.529600,0.06,-0.32,0.075000,-0.319118,-0.13,2.69,-0.432526,3.546713
51.555000,-0.311600,-0.538400,0.05,-0.22,0.048529,-0.213235,-0.40,3.11,-1.124567,2.681661
51.588000,-0.310600,-0.544100,0.03,-0.11,0.020588,-0.117647,-0.46,3.35,-0.519031,2.941176
51.621000,-0.310200,-0.546400,0.01,0.00,0.011765,-0.004412,-0.31,3.54,-0.000000,3.719723
51.654000,-0.309800,-0.544400,0.01,0.12,0.007353,0.120588,-0.10,3.72,-0.259516,3.633218
51.688000,-0.309700,-0.538200,0.01,0.25,0.002941,0.245588,0.04,3.75,-0.000000,3.719723
51.721000,-0.309600,-0.527700,0.01,0.38,0.011765,0.375000,-0.00,3.49,0.519031,3.892734
51.754000,-0.308900,-0.512700,0.01,0.49,0.023529,0.495588,-0.19,2.96,0.173010,3.200692
51.788000,-0.308000,-0.494000,0.00,0.58,0.010294,0.583824,-0.38,2.31,-0.951557,1.989619
51.821000,-0.308200,-0.473000,-0.02,0.64,-0.023529,0.635294,-0.38,1.76,-1.038062,1.038062
51.855000,-0.309600,-0.450800,-0.03,0.69,-0.042647,0.673529,-0.11,1.44,-0.086505,1.211073
51.888000,-0.311100,-0.427200,-0.03,0.74,-0.033824,0.720588,0.21,1.20,0.605536,1.557093
51.921000,-0.311900,-0.401800,-0.01,0.78,-0.007353,0.770588,0.32,0.82,0.951557,1.384083
51.955000,-0.311600,-0.374800,0.00,0.80,0.011765,0.797059,0.17,0.34,0.173010,0.173010
51.988000,-0.311100,-0.347600,0.00,0.79,0.007353,0.782353,-0.07,0.01,-0.432526,-1.038062
52.021000,-0.311100,-0.321600,-0.01,0.79,-0.008824,0.760294,-0.21,-0.01,-0.519031,-0.259516
52.055000,-0.311700,-0.295900,-0.02,0.79,-0.019118,0.764706,-0.21,0.16,-0.086505,0.519031
52.088000,-0.312400,-0.269600,-0.02,0.80,-0.020588,0.789706,-0.16,0.25,0.000000,0.951557
52.121000,-0.313100,-0.242200,-0.02,0.81,-0.022059,0.807353,-0.19,0.26,-0.086505,0.086505
52.155000,-0.313900,-0.214700,-0.03,0.81,-0.027941,0.795588,-0.30,0.48,-0.259516,-0.778547
52.188000,-0.315000,-0.188100,-0.04,0.83,-0.039706,0.789706,-0.40,1.07,-0.432526,0.432526
52.221000,-0.316600,-0.161000,-0.06,0.88,-0.060294,0.844118,-0.36,1.74,-0.778547,2.768166
52.255000,-0.319100,-0.130700,-0.07,0.96,-0.077941,0.945588,-0.14,1.88,-0.259516,3.200692
52.288000,-0.321900,-0.096700,-0.07,1.03,-0.080882,1.035294,0.18,1.04,0.086505,2.076125
52.321000,-0.324600,-0.060300,-0.06,1.05,-0.063235,1.066176,0.40,-0.70,0.951557,-0.259516
