Time,PosX,PosY,RawVelX,RawVelY,CalcVelX,CalcVelY,RawAccX,RawAccY,CalcAccX,CalcAccY
52.355000,-0.326200,-0.024200,-0.04,0.99,-0.029657,1.023529,0.41,-2.74,0.929931,-3.157439
52.388000,-0.326800,0.008300,-0.03,0.86,-0.014216,0.872304,0.23,-4.38,-0.043253,-5.572376
52.421000,-0.327400,0.034500,-0.03,0.68,-0.023039,0.662745,0.05,-5.14,-0.389273,-6.473472
52.455000,-0.328400,0.053400,-0.03,0.49,-0.033824,0.458824,0.01,-5.07,-0.187428,-5.320069
52.488000,-0.329600,0.066200,-0.03,0.33,-0.034069,0.308578,0.12,-4.56,0.180219,-3.597174
52.522000,-0.330600,0.074700,-0.02,0.19,-0.022794,0.188480,0.26,-3.92,0.454152,-3.611592
52.555000,-0.331100,0.079000,-0.01,0.07,-0.006863,0.059314,0.29,-3.15,0.446943,-3.907151
52.588000,-0.331100,0.078900,0.00,-0.03,0.005392,-0.059559,0.18,-2.12,0.259516,-2.876298
52.622000,-0.330800,0.075600,0.01,-0.08,0.012500,-0.115441,-0.02,-0.89,0.122549,-0.367647
52.655000,-0.330400,0.071800,-0.00,-0.08,0.004412,-0.097304,-0.13,0.22,-0.576701,1.247116
52.688000,-0.330600,0.069300,-0.01,-0.05,-0.015441,-0.053431,-0.04,0.88,-0.482987,1.211073
52.722000,-0.331300,0.068200,-0.01,-0.01,-0.019853,-0.009804,0.15,0.96,0.266724,1.326413
52.755000,-0.331700,0.068600,0.00,0.02,0.002696,0.033578,0.28,0.67,0.958766,1.117359
52.788000,-0.331100,0.070200,0.02,0.03,0.026471,0.048529,0.26,0.27,0.346021,-0.245098
52.822000,-0.330100,0.071600,0.02,0.03,0.027941,0.031373,0.14,-0.06,-0.216263,-0.605536
52.855000,-0.329300,0.072400,0.02,0.03,0.019608,0.026225,0.06,-0.25,-0.201845,0.281142
52.888000,-0.328700,0.073400,0.02,0.02,0.019363,0.024755,0.08,-0.26,0.194637,-0.454152
52.922000,-0.327900,0.073900,0.03,0.01,0.027696,-0.000245,0.11,-0.08,0.266724,-0.886678
52.955000,-0.326800,0.073500,0.03,0.01,0.038235,-0.014706,0.07,0.19,0.302768,0.158593
52.988000,-0.325400,0.073300,0.03,0.02,0.037745,0.014951,-0.00,0.41,-0.317186,1.448962
53.022000,-0.324300,0.074600,0.03,0.04,0.030392,0.052206,-0.08,0.39,-0.072088,0.598328
53.055000,-0.323300,0.076600,0.03,0.05,0.027941,0.061520,-0.13,0.13,-0.086505,-0.021626
53.088000,-0.322400,0.078600,0.02,0.05,0.025490,0.054657,-0.17,-0.15,-0.072088,-0.353230
53.122000,-0.321600,0.080200,0.02,0.04,0.019608,0.036765,-0.21,-0.26,-0.273933,-0.648789
53.155000,-0.321100,0.081100,0.01,0.03,0.010539,0.018137,-0.22,-0.21,-0.252307,-0.374856
53.189000,-0.320900,0.081600,0.00,0.02,-0.000490,0.017892,-0.13,-0.10,-0.374856,0.324394
53.222000,-0.321100,0.082400,-0.00,0.02,-0.009804,0.026471,0.04,-0.04,-0.115340,0.100923
53.255000,-0.321400,0.083300,0.00,0.02,-0.001471,0.022304,0.19,-0.05,0.576701,-0.309977
53.288000,-0.321100,0.083900,0.01,0.02,0.016912,0.016912,0.23,-0.12,0.439735,0.021626
53.322000,-0.320300,0.084500,0.02,0.02,0.029902,0.018873,0.11,-0.25,0.288351,0.036044
53.355000,-0.319200,0.085100,0.02,0.01,0.029657,0.012500,-0.08,-0.42,-0.295559,-0.439735
53.388000,-0.318400,0.085200,0.02,-0.01,0.018137,-0.009804,-0.22,-0.63,-0.346021,-0.821799
53.422000,-0.318000,0.084400,0.01,-0.04,0.003922,-0.032843,-0.26,-0.83,-0.461361,-0.547866
53.455000,-0.318100,0.082900,-0.00,-0.07,-0.007108,-0.061275,-0.21,-0.90,-0.165802,-1.153403
53.489000,-0.318400,0.080100,-0.01,-0.10,-0.009314,-0.106127,-0.16,-0.73,0.014418,-1.376874
53.522000,-0.318700,0.075800,-0.01,-0.13,-0.007598,-0.140196,-0.16,-0.30,0.036044,-0.533449
53.555000,-0.319000,0.070900,-0.02,-0.13,-0.015441,-0.141667,-0.16,0.32,-0.482987,0.446943
53.589000,-0.319800,0.066500,-0.02,-0.10,-0.029412,-0.112010,-0.09,0.90,-0.273933,1.247116
53.622000,-0.320900,0.063500,-0.03,-0.06,-0.032843,-0.062745,0.03,1.23,0.086505,1.585928
53.655000,-0.321900,0.062300,-0.02,-0.01,-0.022059,-0.007353,0.15,1.19,0.490196,1.600346
53.688000,-0.322400,0.062900,-0.01,0.03,-0.012500,0.038725,0.21,0.74,0.050461,1.052480
53.722000,-0.322800,0.064700,-0.01,0.04,-0.009559,0.065441,0.20,0.02,0.165802,0.425317
53.755000,-0.323000,0.066900,-0.00,0.03,0.000490,0.048775,0.16,-0.67,0.389273,-1.391292
53.789000,-0.322800,0.067600,0.00,-0.01,0.006618,-0.010539,0.06,-0.99,-0.036044,-1.910323
53.822000,-0.322600,0.066200,0.01,-0.05,0.008333,-0.066667,-0.10,-0.80,0.129758,-1.254325
53.855000,-0.322300,0.063400,-0.00,-0.07,0.004902,-0.089461,-0.24,-0.26,-0.360438,-0.064879
53.889000,-0.322400,0.060500,-0.01,-0.07,-0.013235,-0.074755,-0.25,0.31,-0.648789,0.843426
53.922000,-0.323200,0.058500,-0.02,-0.04,-0.032108,-0.044363,-0.11,0.66,-0.382065,0.872261
53.955000,-0.324400,0.057500,-0.02,-0.02,-0.032353,-0.014216,0.06,0.69,0.374856,0.879469
53.989000,-0.325200,0.057500,-0.02,0.01,-0.010539,0.013971,0.10,0.49,0.785755,0.728085
54.022000,-0.325200,0.058300,-0.01,0.02,0.002206,0.027941,0.00,0.19,-0.108131,0.072088
54.055000,-0.325300,0.059200,-0.01,0.02,-0.012745,0.021569,-0.12,-0.05,-0.677624,-0.389273
54.089000,-0.326100,0.059700,-0.02,0.01,-0.030147,0.009804,-0.14,-0.15,-0.266724,-0.259516
54.122000,-0.327200,0.059900,-0.03,0.00,-0.030392,0.001961,-0.05,-0.14,0.216263,-0.187428
54.155000,-0.328100,0.059900,-0.03,0.00,-0.024755,0.001225,0.03,-0.12,0.079296,0.122549
54.189000,-0.328900,0.060000,-0.02,-0.00,-0.021814,0.002696,0.07,-0.12,0.093714,-0.079296
54.222000,-0.329600,0.060000,-0.02,-0.01,-0.020588,-0.005882,0.08,-0.12,-0.014418,-0.389273
54.256000,-0.330300,0.059600,-0.02,-0.01,-0.019363,-0.014461,0.12,-0.12,0.093714,-0.079296
54.289000,-0.330900,0.059100,-0.01,-0.01,-0.017157,-0.013480,0.21,-0.19,0.057670,0.108131
54.322000,-0.331400,0.058700,-0.00,-0.02,-0.008578,-0.009314,0.26,-0.50,0.454152,0.057670
54.356000,-0.331400,0.058300,0.01,-0.04,0.009804,-0.019853,0.19,-1.13,0.562284,-0.756920
54.389000,-0.330800,0.057000,0.01,-0.09,0.022059,-0.062255,0.00,-1.97,0.100923,-1.787774
54.422000,-0.330100,0.053600,0.01,-0.17,0.013725,-0.149020,-0.18,-2.76,-0.562284,-3.272780
54.455000,-0.330000,0.046500,-0.00,-0.28,-0.008824,-0.271569,-0.27,-3.30,-0.663206,-3.791811
54.489000,-0.330600,0.035100,-0.01,-0.40,-0.019363,-0.393382,-0.24,-3.54,0.050461,-3.337659
54.522000,-0.331200,0.019800,-0.02,-0.52,-0.016422,-0.508578,-0.12,-3.52,0.036044,-3.467416
54.556000,-0.331800,0.000500,-0.02,-0.64,-0.025735,-0.627451,0.06,-3.28,-0.526240,-3.489043
54.589000,-0.332900,-0.022800,-0.02,-0.74,-0.031863,-0.742157,0.27,-2.80,0.259516,-3.171857
54.622000,-0.333700,-0.049700,-0.00,-0.83,-0.008578,-0.831863,0.42,-2.02,1.030854,-2.061707
54.656000,-0.333400,-0.079000,0.01,-0.88,0.023284,-0.888971,0.43,-1.04,0.728085,-1.261534
54.689000,-0.332300,-0.109700,0.03,-0.90,0.034069,-0.905882,0.27,-0.18,-0.064879,0.288351
54.722000,-0.331200,-0.140100,0.03,-0.88,0.034559,-0.871814,0.03,0.25,0.122549,1.535467
54.756000,-0.330000,-0.168900,0.03,-0.87,0.032108,-0.828676,-0.15,0.22,-0.281142,0.771338
54.789000,-0.329100,-0.196900,0.02,-0.87,0.020588,-0.835784,-0.22,0.02,-0.360438,-1.110150
54.822000,-0.328600,-0.226000,0.01,-0.87,0.009559,-0.872059,-0.21,-0.02,-0.266724,-0.778547
54.856000,-0.328400,-0.255900,0.01,-0.88,0.003431,-0.873284,-0.16,0.21,-0.086505,0.699250
54.889000,-0.328300,-0.285100,0.00,-0.86,0.005147,-0.846078,-0.14,0.55,0.136967,0.792964
54.922000,-0.328100,-0.313400,-0.00,-0.83,0.000980,-0.819853,-0.12,0.73,-0.389273,0.756920
54.956000,-0.328300,-0.340800,-0.01,-0.81,-0.011520,-0.787255,-0.03,0.66,-0.281142,1.110150
54.989000,-0.328800,-0.367000,-0.01,-0.79,-0.015686,-0.759314,0.09,0.54,0.072088,0.446943
55.022000,-0.329200,-0.392700,0.00,-0.78,-0.002206,-0.762255,0.15,0.59,0.670415,-0.490196
55.056000,-0.328900,-0.418800,0.01,-0.76,0.017647,-0.763971,0.11,0.85,0.389273,0.569493
55.089000,-0.328200,-0.444200,0.01,-0.72,0.014951,-0.715931,0.04,1.18,-0.511822,2.141003
55.122000,-0.328000,-0.467300,0.01,-0.67,-0.000980,-0.650000,0.04,1.45,-0.302768,1.571511
55.156000,-0.328100,-0.488600,0.01,-0.62,0.002941,-0.610784,0.15,1.68,0.504614,0.836217
55.189000,-0.327700,-0.508800,0.02,-0.56,0.016422,-0.569363,0.34,1.99,0.237889,1.722895
55.223000,-0.327000,-0.527000,0.03,-0.49,0.024510,-0.494363,0.49,2.43,0.302768,2.645617
55.256000,-0.325900,-0.542200,0.05,-0.40,0.047794,-0.400490,0.52,2.88,1.030854,2.840254
55.289000,-0.323700,-0.554100,0.07,-0.30,0.077696,-0.295343,0.38,3.20,0.627163,3.323241
55.323000,-0.320800,-0.562200,0.08,-0.19,0.087745,-0.182108,0.05,3.45,-0.028835,3.294406
55.356000,-0.317900,-0.566500,0.08,-0.07,0.083333,-0.073775,-0.41,3.75,-0.230681,3.135813
55.389000,-0.315300,-0.567100,0.05,0.06,0.065686,0.043873,-0.80,4.05,-0.850634,3.871107
55.423000,-0.313700,-0.563200,0.02,0.20,0.019853,0.195588,-0.94,4.15,-1.751730,4.959631
55.456000,-0.314000,-0.553700,-0.02,0.35,-0.032598,0.359559,-0.79,3.90,-1.175029,4.491061
55.489000,-0.315600,-0.539100,-0.04,0.47,-0.050245,0.487500,-0.46,3.32,0.093714,2.991638
55.523000,-0.317200,-0.521000,-0.05,0.57,-0.047304,0.571078,-0.08,2.62,-0.007209,2.018454
55.556000,-0.318800,-0.500500,-0.04,0.64,-0.047059,0.635049,0.22,2.02,0.057670,1.809400
55.589000,-0.320300,-0.477900,-0.03,0.70,-0.037255,0.694363,0.41,1.51,0.533449,1.665225
55.623000,-0.321200,-0.453400,-0.01,0.75,-0.013480,0.744853,0.46,0.97,0.814591,1.247116
55.656000,-0.321200,-0.427500,0.00,0.77,0.012745,0.773039,0.35,0.43,0.648789,0.360438
55.689000,-0.320500,-0.401200,0.01,0.77,0.021569,0.764216,0.15,0.08,-0.129758,-0.792964
55.723000,-0.319900,-0.375700,0.01,0.76,0.013480,0.737500,-0.07,0.08,-0.281142,-0.598328
55.756000,-0.319600,-0.350800,0.01,0.77,0.005882,0.738235,-0.23,0.34,-0.158593,0.663206
55.789000,-0.319500,-0.325200,-0.00,0.79,-0.000490,0.769608,-0.28,0.63,-0.245098,1.081315
55.823000,-0.319700,-0.298400,-0.01,0.82,-0.015196,0.805882,-0.26,0.74,-0.576701,0.980392
55.856000,-0.320500,-0.270500,-0.02,0.84,-0.026471,0.831127,-0.24,0.73,-0.057670,0.497405
55.890000,-0.321400,-0.242000,-0.03,0.86,-0.025735,0.843382,-0.25,0.84,0.036044,0.295559
55.923000,-0.322300,-0.213100,-0.04,0.89,-0.030637,0.859069,-0.31,1.16,-0.353230,0.728085
55.956000,-0.323600,-0.183300,-0.05,0.94,-0.048529,0.903186,-0.36,1.59,-0.648789,1.867070
55.990000,-0.325600,-0.151400,-0.06,1.00,-0.065686,0.975245,-0.28,1.84,-0.331603,2.285179
56.023000,-0.328000,-0.116900,-0.07,1.07,-0.076716,1.054167,-0.05,1.51,-0.295559,2.285179
56.056000,-0.330700,-0.079800,-0.07,1.12,-0.078186,1.131373,0.22,0.33,0.252307,2.018454
56.090000,-0.333100,-0.040600,-0.05,1.11,-0.056863,1.153676,0.32,-1.58,0.937140,-0.973183
56.123000,-0.334500,-0.002600,-0.04,1.02,-0.027451,1.053186,0.19,-3.71,0.663206,-4.837082
56.156000,-0.335200,0.030000,-0.04,0.85,-0.022549,0.857598,-0.07,-5.42,-0.389273,-6.408593
56.190000,-0.336300,0.055300,-0.05,0.64,-0.045343,0.628922,-0.23,-6.22,-0.843426,-6.891580
56.223000,-0.338300,0.072700,-0.06,0.42,-0.068873,0.394118,-0.12,-6.07,-0.454152,-6.761822
56.256000,-0.340800,0.082400,-0.06,0.22,-0.075000,0.187255,0.18,-5.25,0.144175,-5.291234
56.290000,-0.343100,0.086000,-0.05,0.06,-0.050000,0.035784,0.37,-4.01,1.239908,-3.662053
56.323000,-0.344100,0.085300,-0.03,-0.05,-0.013480,-0.076225,0.28,-2.49,0.742503,-2.919550
56.356000,-0.344300,0.081300,-0.02,-0.11,-0.007843,-0.150735,0.01,-0.85,-0.403691,-1.304787
56.390000,-0.344900,0.075900,-0.03,-0.11,-0.029167,-0.143382,-0.20,0.59,-0.742503,1.694060
56.423000,-0.346300,0.072300,-0.04,-0.06,-0.051471,-0.062255,-0.20,1.44,-0.475779,2.811419
56.456000,-0.348200,0.071800,-0.05,0.01,-0.051471,0.028922,-0.03,1.45,0.432526,2.335640
56.490000,-0.349700,0.073900,-0.04,0.06,-0.042402,0.083088,0.18,0.76,0.050461,0.771338
56.523000,-0.351100,0.076900,-0.03,0.06,-0.038235,0.084069,0.29,-0.12,0.245098,-0.655998
56.557000,-0.352200,0.079200,-0.02,0.04,-0.022304,0.046078,0.27,-0.73,0.655998,-1.456171
56.590000,-0.352600,0.079900,-0.01,0.00,-0.003186,-0.003922,0.13,-0.92,0.382065,-1.355248
56.623000,-0.352600,0.079100,-0.01,-0.03,-0.003676,-0.034559,-0.02,-0.77,-0.396482,-0.454152
56.657000,-0.353000,0.077700,-0.02,-0.05,-0.020098,-0.050490,-0.06,-0.43,-0.475779,-0.533449
56.690000,-0.353900,0.075700,-0.02,-0.06,-0.029167,-0.067892,0.04,-0.01,-0.007209,-0.410900
56.723000,-0.354800,0.073300,-0.02,-0.05,-0.018873,-0.064461,0.19,0.40,0.569493,0.641580
56.756000,-0.355100,0.071600,-0.00,-0.03,-0.000245,-0.031618,0.27,0.73,0.454152,1.189446
56.790000,-0.354900,0.071200,0.01,0.00,0.008333,0.003431,0.26,0.94,0.057670,0.836217
56.823000,-0.354600,0.071800,0.01,0.04,0.009804,0.033088,0.24,0.96,0.072088,0.944348
56.857000,-0.354200,0.073500,0.02,0.07,0.014951,0.069853,0.25,0.81,0.252307,1.175029
56.890000,-0.353500,0.076500,0.03,0.09,0.029657,0.103431,0.20,0.52,0.569493,0.720877
56.923000,-0.352200,0.080300,0.04,0.11,0.043382,0.113235,0.03,0.14,0.180219,-0.129758
56.957000,-0.350700,0.084000,0.03,0.10,0.042157,0.104412,-0.23,-0.21,-0.259516,-0.346021
56.990000,-0.349500,0.087300,0.02,0.09,0.025245,0.087010,-0.43,-0.49,-0.713668,-0.641580
57.023000,-0.349100,0.089900,-0.00,0.07,-0.004167,0.069608,-0.44,-0.78,-0.929931,-0.389273
57.057000,-0.349700,0.092000,-0.01,0.04,-0.025245,0.052206,-0.28,-1.15,-0.252307,-0.728085
57.090000,-0.350600,0.093200,-0.02,-0.01,-0.023529,0.010784,-0.07,-1.49,0.302768,-1.744521
57.123000,-0.351200,0.092400,-0.02,-0.07,-0.012255,-0.066667,0.04,-1.55,0.288351,-2.652826
57.157000,-0.351500,0.088700,-0.01,-0.12,-0.009314,-0.141667,0.05,-1.14,-0.115340,-1.585928
57.190000,-0.351900,0.083200,-0.01,-0.15,-0.013480,-0.173039,0.02,-0.34,-0.093714,-0.245098
57.224000,-0.352400,0.077400,-0.01,-0.15,-0.015196,-0.161275,0.05,0.54,0.000000,0.893887
57.257000,-0.352900,0.072600,-0.01,-0.11,-0.013971,-0.115686,0.13,1.18,0.079296,1.701269
57.290000,-0.353300,0.069700,-0.01,-0.06,-0.008333,-0.055637,0.21,1.40,0.259516,1.751730
57.324000,-0.353400,0.068800,0.00,-0.01,0.004412,0.002451,0.27,1.16,0.461361,1.600346
57.357000,-0.353000,0.069700,0.01,0.03,0.016912,0.046569,0.27,0.57,0.252307,0.908304
57.390000,-0.352300,0.071600,0.02,0.04,0.023529,0.056373,0.18,-0.14,0.158593,-0.360438
57.423000,-0.351400,0.073100,0.03,0.01,0.032108,0.023284,0.02,-0.63,0.309977,-1.477797
57.457000,-0.350200,0.073000,0.03,-0.02,0.033088,-0.027941,-0.14,-0.71,-0.281142,-1.369666
57.490000,-0.349300,0.071400,0.02,-0.04,0.017892,-0.057598,-0.23,-0.44,-0.555075,-0.324394
57.524000,-0.349000,0.069400,0.01,-0.05,0.001471,-0.055147,-0.21,-0.05,-0.360438,0.396482
57.557000,-0.349100,0.067800,0.00,-0.04,-0.004657,-0.039216,-0.11,0.26,0.007209,0.461361
57.590000,-0.349200,0.066700,0.00,-0.03,0.001961,-0.029902,-0.02,0.47,0.317186,0.115340
57.624000,-0.349000,0.065800,0.00,-0.01,0.003676,-0.018873,0.04,0.53,-0.223472,0.598328
57.657000,-0.349000,0.065600,0.00,0.01,-0.001225,0.014216,0.09,0.41,-0.007209,1.239908
57.690000,-0.349000,0.066700,0.01,0.02,0.003676,0.042402,0.13,0.08,0.281142,0.281142
57.724000,-0.348700,0.068100,0.01,0.02,0.013480,0.029902,0.12,-0.28,0.266724,-0.951557
57.757000,-0.348100,0.068500,0.02,-0.00,0.022059,-0.005882,0.04,-0.46,0.201845,-1.009227
57.790000,-0.347300,0.067800,0.02,-0.02,0.020588,-0.029167,-0.05,-0.35,-0.288351,-0.324394
57.824000,-0.346800,0.066700,0.01,-0.03,0.007598,-0.034314,-0.09,-0.08,-0.396482,-0.000000
57.857000,-0.346700,0.065600,0.01,-0.02,0.004657,-0.027696,-0.09,0.15,0.223472,0.367647
57.890000,-0.346400,0.064900,0.01,-0.01,0.011520,-0.012745,-0.10,0.24,0.108131,0.461361
57.924000,-0.346000,0.064700,0.00,-0.00,0.008824,-0.002206,-0.14,0.17,-0.273933,0.151384
57.957000,-0.345900,0.064700,-0.00,-0.00,-0.004902,0.004167,-0.12,-0.04,-0.475779,0.209054
57.990000,-0.346300,0.064900,-0.01,-0.01,-0.015196,0.004167,0.01,-0.34,-0.086505,-0.252307
58.024000,-0.346800,0.064800,-0.01,-0.02,-0.012255,-0.013971,0.24,-0.71,0.259516,-0.800173
58.057000,-0.347000,0.063800,0.01,-0.05,0.002941,-0.045588,0.43,-1.14,0.619954,-1.038062
58.090000,-0.346500,0.061600,0.03,-0.10,0.028186,-0.083824,0.46,-1.69,0.814591,-1.254325
58.124000,-0.345100,0.057900,0.04,-0.16,0.052451,-0.138971,0.26,-2.41,0.547866,-2.054498
58.157000,-0.343100,0.051800,0.05,-0.25,0.060784,-0.225980,-0.08,-3.19,-0.086505,-3.099769
58.191000,-0.341200,0.042100,0.04,-0.38,0.046569,-0.354657,-0.37,-3.79,-0.720877,-4.404556
58.224000,-0.340100,0.027400,0.02,-0.52,0.015441,-0.511520,-0.42,-3.92,-1.016436,-4.664072
58.257000,-0.340100,0.007400,0.00,-0.65,-0.011029,-0.661029,-0.15,-3.55,-0.454152,-3.972030
58.291000,-0.340600,-0.017100,0.00,-0.76,-0.013725,-0.764216,0.30,-2.81,0.331603,-2.133795
58.324000,-0.340700,-0.044200,0.02,-0.84,0.016912,-0.833578,0.63,-1.87,1.391292,-2.025663
58.357000,-0.339300,-0.073600,0.05,-0.89,0.063235,-0.893873,0.65,-0.88,1.182238,-1.391292
58.391000,-0.336600,-0.104500,0.08,-0.90,0.087500,-0.907843,0.33,-0.01,0.223472,0.591119
58.424000,-0.333600,-0.134800,0.08,-0.88,0.088235,-0.867402,-0.14,0.53,-0.158593,1.593137
58.457000,-0.330800,-0.163400,0.06,-0.85,0.071814,-0.821324,-0.47,0.64,-0.800173,0.973183
58.491000,-0.328900,-0.190900,0.04,-0.83,0.035539,-0.802941,-0.50,0.38,-1.218281,0.129758
58.524000,-0.328300,-0.218200,0.02,-0.82,0.007353,-0.802696,-0.26,0.04,-0.346021,-0.079296
58.557000,-0.328100,-0.245600,0.02,-0.83,0.010294,-0.812500,0.04,-0.13,0.475779,-0.468570
58.591000,-0.327400,-0.273500,0.03,-0.84,0.033088,-0.827941,0.20,-0.06,0.756920,-0.374856
58.624000,-0.325900,-0.301800,0.04,-0.84,0.050000,-0.833824,0.14,0.16,0.173010,0.072088
58.657000,-0.324200,-0.330000,0.04,-0.83,0.045098,-0.819853,-0.03,0.39,-0.403691,0.728085
58.691000,-0.322900,-0.357400,0.04,-0.81,0.034559,-0.789951,-0.18,0.51,-0.165802,0.929931
58.724000,-0.321800,-0.383800,0.03,-0.79,0.031618,-0.770588,-0.28,0.52,-0.050461,0.201845
58.757000,-0.320800,-0.409900,0.02,-0.78,0.023284,-0.762500,-0.36,0.54,-0.454152,0.338812
58.791000,-0.320300,-0.435600,0.00,-0.76,0.006373,-0.748284,-0.32,0.64,-0.519031,0.511822
58.824000,-0.320400,-0.460700,-0.01,-0.73,-0.015441,-0.727206,-0.08,0.80,-0.684833,0.756920
58.858000,-0.321200,-0.484900,-0.01,-0.70,-0.024510,-0.689706,0.29,0.95,0.245098,1.384083
58.891000,-0.321700,-0.507600,0.01,-0.67,0.004902,-0.652696,0.51,1.20,1.398501,0.742503
58.924000,-0.320700,-0.529400,0.04,-0.63,0.053186,-0.633824,0.41,1.74,1.232699,0.547866
58.958000,-0.318400,-0.550400,0.05,-0.56,0.067892,-0.587990,0.11,2.53,-0.410900,2.314014
58.991000,-0.316500,-0.568700,0.04,-0.46,0.037255,-0.471569,-0.10,3.30,-1.182238,4.397347
59.024000,-0.315800,-0.582100,0.03,-0.33,0.015931,-0.319608,-0.08,3.78,0.036044,4.310842
59.057000,-0.315100,-0.590600,0.03,-0.20,0.030392,-0.190686,0.07,3.98,0.692042,3.287197
59.091000,-0.313700,-0.595200,0.04,-0.07,0.045833,-0.077941,0.18,4.06,0.151384,3.489043
59.124000,-0.312100,-0.595700,0.05,0.07,0.046814,0.057843,0.15,4.08,-0.036044,4.483852
59.158000,-0.310500,-0.591100,0.05,0.21,0.051716,0.213480,0.02,3.94,0.309977,4.505479
59.191000,-0.308600,-0.581400,0.05,0.34,0.056618,0.345588,-0.14,3.55,-0.079296,3.229527
59.224000,-0.306800,-0.567900,0.04,0.45,0.045098,0.448039,-0.27,2.88,-0.562284,2.854671
59.258000,-0.305600,-0.551100,0.03,0.53,0.027206,0.540686,-0.34,2.08,-0.439735,2.508651
59.291000,-0.304900,-0.531500,0.02,0.59,0.015441,0.599755,-0.32,1.38,-0.252307,0.915513
59.324000,-0.304500,-0.510800,0.01,0.62,0.009314,0.607843,-0.20,0.91,-0.144175,-0.245098
59.358000,-0.304300,-0.490200,0.00,0.64,-0.002941,0.615931,0.02,0.68,-0.519031,0.829008
59.391000,-0.304600,-0.468700,0.01,0.66,-0.006863,0.650735,0.28,0.55,0.360438,1.102941
59.424000,-0.304500,-0.446000,0.02,0.68,0.018137,0.679902,0.46,0.32,1.023645,0.533449
59.458000,-0.303300,-0.422700,0.04,0.69,0.049020,0.685784,0.43,-0.02,0.706459,-0.187428
59.491000,-0.301300,-0.399600,0.06,0.68,0.066176,0.669363,0.18,-0.25,0.273933,-0.728085
59.525000,-0.299000,-0.377300,0.06,0.66,0.064461,0.639951,-0.17,-0.22,-0.367647,-0.872261
59.558000,-0.297100,-0.355900,0.04,0.66,0.044853,0.629657,-0.45,-0.01,-0.728085,0.309977
59.591000,-0.296000,-0.334200,0.02,0.66,0.021814,0.650490,-0.58,0.27,-0.598328,0.778547
59.624000,-0.295600,-0.311700,0.00,0.68,0.001225,0.663235,-0.60,0.50,-0.612745,-0.014418
59.658000,-0.295900,-0.289100,-0.02,0.70,-0.017402,0.673529,-0.49,0.63,-0.497405,0.706459
59.691000,-0.296800,-0.265700,-0.03,0.72,-0.040196,0.707598,-0.25,0.68,-0.778547,1.203864
59.724000,-0.298500,-0.241000,-0.04,0.74,-0.051225,0.739706,0.01,0.76,0.194637,0.605536
59.758000,-0.300000,-0.215600,-0.03,0.77,-0.031618,0.747059,0.09,1.06,0.857843,-0.043253
59.791000,-0.300600,-0.190100,-0.02,0.80,-0.005392,0.761520,-0.11,1.68,0.519031,1.074106
59.825000,-0.300700,-0.163300,-0.03,0.87,-0.013725,0.826961,-0.43,2.40,-1.023645,2.797001
59.858000,-0.301900,-0.133300,-0.06,0.97,-0.062010,0.950000,-0.57,2.64,-1.607555,4.238754
59.891000,-0.304800,-0.098600,-0.08,1.08,-0.096324,1.085784,-0.39,1.85,-0.309977,3.431373
59.925000,-0.308100,-0.060100,-0.09,1.13,-0.093382,1.162745,-0.04,-0.06,0.396482,0.865052
59.958000,-0.311000,-0.020700,-0.08,1.09,-0.078186,1.130882,0.20,-2.56,0.439735,-2.797001
59.991000,-0.313400,0.015500,-0.07,0.95,-0.062010,0.976716,0.22,-4.86,0.468570,-6.105825
60.025000,-0.315300,0.044800,-0.06,0.74,-0.053922,0.737500,0.10,-6.28,-0.014418,-7.677336
60.058000,-0.317200,0.065400,-0.06,0.50,-0.060294,0.477696,-0.00,-6.60,-0.302768,-7.360150
60.091000,-0.319400,0.077600,-0.06,0.28,-0.065686,0.251961,-0.04,-6.04,0.014418,-5.853518
60.125000,-0.321600,0.083000,-0.07,0.09,-0.062990,0.070588,-0.03,-4.94,0.108131,-4.844291
60.158000,-0.323700,0.082800,-0.07,-0.05,-0.062990,-0.077941,-0.03,-3.48,-0.108131,-3.849481
60.191000,-0.325900,0.078200,-0.07,-0.15,-0.064706,-0.185539,-0.04,-1.76,0.014418,-2.342849
60.225000,-0.328100,0.071000,-0.07,-0.18,-0.065686,-0.217892,-0.01,0.01,-0.086505,0.482987
60.258000,-0.330400,0.064300,-0.07,-0.14,-0.072059,-0.161765,0.09,1.43,-0.230681,2.638408
60.291000,-0.332900,0.060500,-0.06,-0.06,-0.067892,-0.060294,0.24,2.11,0.482987,3.114187
60.325000,-0.334900,0.060200,-0.05,0.02,-0.051716,0.038725,0.35,1.89,0.425317,2.566321
60.358000,-0.336400,0.062800,-0.04,0.08,-0.035049,0.106863,0.31,0.99,0.540657,1.340830
60.391000,-0.337300,0.066900,-0.03,0.09,-0.018382,0.122549,0.09,-0.10,0.382065,-0.446943
60.425000,-0.337800,0.070500,-0.03,0.07,-0.015441,0.075490,-0.19,-0.91,-0.252307,-2.148212
60.458000,-0.338600,0.071800,-0.04,0.02,-0.038725,0.007353,-0.32,-1.19,-1.038062,-1.672434
60.491000,-0.340500,0.071200,-0.06,-0.03,-0.070098,-0.037500,-0.18,-1.01,-0.663206,-0.944348
60.525000,-0.343100,0.069500,-0.06,-0.05,-0.073284,-0.057598,0.14,-0.61,0.482987,-0.295559
60.558000,-0.345200,0.067400,-0.05,-0.06,-0.047549,-0.069118,0.40,-0.16,0.922722,-0.389273
